Reaction,Lower Bound,Upper Bound
GDTPs_M,0.0,0.0
UMPKs_M,0.0,0.0
ATDADc_M,0.0,0.0
ATDGDc_M,0.0,0.0
PPCKc_M,0.0,0.0
MDHys_M,0.0,1.483117749572265
MDHs_M,0.0,0.0
MDHc_M,0.0,0.0
MDHx_M,0.0,0.0
MDHm_M,0.3083965908113715,11.18
MDHv_M,0.0,0.0
PPCc_M,0.0,0.0
ATPCSc_M,0.0,18.764888172792602
CSx_M,0.0,9.146469135799977
CSm_M,0.30839659081137144,11.18
OXAACc_M,0.0,6.3307745431270686
OXAODc_M,0.0,0.0
ASPO1s_M,0.0,0.0
NNDPRs_M,0.0,0.0
NNATc_M,0.0,0.0
NADS(nh4)c_M,0.0,0.0
NADS(gln-L)c_M,0.0,0.0
QULNSs_M,0.0,0.0
NAMNPPc_M,0.0,0.0
NNAMc_M,0.0,0.0
NMNDAc_M,0.0,0.0
NMNNc_M,0.0,0.0
NMNATc_M,0.0,0.0
N2PHs_M,0.0,0.0
N2PHc_M,0.0,0.0
NADKc_M,0.0,0.0
NADKs_M,0.0,0.0
NADKm_M,0.0,0.0
NADHKc_M,0.0,0.0
NADHKs_M,0.0,0.0
NADHKm_M,0.0,0.0
ASPTAc_M,-15.468622968843704,5.105324540505242
ASPTAm_M,0.0,0.0
ASPTAs_M,-1.4831177495721655,2.82116204968875
GLYTAx_M,0.0,18.510990822666187
SUCL(GDP)m_M,0.0,0.0
SUCL(ADP)m_M,0.0,0.0
CTPCHc_M,0.0,0.0
LYSDCs_M,0.0,0.4440000000000003
AASADc_M,0.0,0.0
SACCDyc_M,0.0,0.0
SACCDc_M,0.0,0.0
AATAc_M,0.0,0.0
PDHam1m_M,0.0,0.0
PDHam2m_M,0.0,0.0
PDHe2m_M,0.0,0.0
PDHe3m_M,0.0,0.0
PDHam1s_M,0.0,10.351421978353688
PDHam2s_M,0.0,10.3271851435826
PDHe2s_M,0.0,10.327185143582513
PDHe3s_M,0.0,10.327185143574269
AKGDHam1m_M,0.0,0.0
AKGDHam2m_M,0.0,0.0
AKGDHe2m_M,0.0,0.0
OXADH1m_M,0.0,0.0
OXADH2m_M,0.0,0.0
DAPDCs_M,0.0,0.46060225778390596
MALSs_M,0.0,0.0
MALSx_M,0.0,9.146469135800018
GOXx_M,0.0,16.821741899758823
ICLx_M,0.0,5.068684023982035
AMOx_M,0.0,0.0
AOBUTDx_M,0.0,0.0
THR3DHx_M,0.0,0.0
GLYATx_M,0.0,0.0
ASPKs_M,0.0,10.908926314284209
ASPALs_M,0.0,0.0
ASPALc_M,0.0,16.347915652953475
ASNNc_M,0.0,0.0
FDHm_M,0.0,0.0
FDHNc_M,0.0,0.0
SULOx_M,0.0,0.0
SULOm_M,0.0,0.0
SUATc_M,0.0,0.0
SUATs_M,0.0,0.0
ARGNc_M,0.0,0.0
PTORc_M,0.0,0.0
PAOc_M,0.0,0.0
AMPORc_M,0.0,0.0
SPMDDHc_M,0.0,0.0
ABORc_M,0.0,0.0
ARG2MO_M,0.0,0.0
GABUTAHc_M,0.0,0.0
GABUTNAHc_M,0.0,0.0
CMPAc_M,0.0,0.0
AGDIc_M,0.0,0.0
AGMTc_M,0.0,0.0
ARDCc_M,0.0,0.0
NOSc_M,0.0,0.2471862915953778
ARGDIc_M,0.0,0.0
HCGALc_M,0.0,0.034248412913382396
ASNS1c_M,0.0,0.0
ASNS1s_M,0.0,0.0
PSPs_M,0.0,7.675878357045092
CYSTGLs_M,0.0,0.12989701664324724
CYSTBSs_M,0.0,4.636341283067883
SATc_M,0.0,0.9887451663814377
SATs_M,0.0,0.9887451663814175
SATm_M,0.0,0.0
SGATs_M,0.0,0.0
SGATx_M,0.0,7.767451059070083
METSMTc_M,0.0,0.0
HCYSMTc_M,0.0,1.4896814328821346
AMETAHYCSTc_M,-1.4831177495722085,0.12989701664324824
HCYSMT2c_M,0.0,0.0
MSx_M,0.0,0.0
MSv_M,0.0,0.0
MSc_M,0.0,0.0
ACDOc_M,0.0,0.0
METLc_M,0.0,0.0
ACHYSLc_M,0.0,0.0
MOTAc_M,0.0,0.0
M5TRKc_M,0.0,0.0
MTANc_M,0.0,0.0
SPRMSc_M,0.0,0.0
ORDCc_M,0.0,0.0
SPMSc_M,0.0,0.0
AMCLc_M,0.0,0.0
ACPCSc_M,0.0,0.0
AMCPCOc_M,0.0,0.0
M5TRPIc_M,0.0,0.0
M5TRPHc_M,0.0,0.0
ACRSPc_M,0.0,0.0
ENOc_M,0.0,121.63261334718369
ENOs_M,0.0,17.72038137786515
ORNTAm_M,0.0,0.0
ORNTAc_M,-0.034248412913382466,0.0
TRPMOc_M,0.0,0.0
IAOc_M,0.0,0.0
TOORc_M,0.0,0.0
TRPTAc_M,0.0,0.0
ALAADc_M,0.0,0.0
INDPYRDc_M,0.0,0.0
IAOHLc_M,0.0,0.0
TRYPTORc_M,0.0,0.22199999999999265
NTRLASEc_M,0.0,0.0
TRP2MOc_M,0.0,0.0
AMID3c_M,0.0,0.0
IAAGTc_M,0.0,0.0
IAAINOSTc_M,0.0,0.0
IAAIGSc_M,0.0,0.0
IAAIASc_M,0.0,0.0
IAAALASc_M,0.0,0.0
IAALEUSc_M,0.0,0.0
IAAASPSc_M,0.0,0.0
IAAGLUSc_M,0.0,0.0
IAAGLNSc_M,0.0,0.0
IAAALAHc_M,0.0,0.0
IAALEUHc_M,0.0,17.504369645931185
IAAAMYHc_M,0.0,0.0
SERHs_M,0.0,0.2219999999999977
TRPS2s_M,0.0,0.0
PPDHc_M,0.0,0.24978441623887848
PPDHs_M,0.0,0.2497844162388752
LDH_Lc_M,0.0,0.0
MALCOADCc_M,0.0,0.4440000000000044
MALSADHm_M,0.0,0.0
MALSADHym_M,0.0,0.0
ICHDxm_M,0.0,0.9638723406512537
ACALDHc_M,0.0,10.871603409188626
ACALDHs_M,0.0,8.602949843636774
ACALDHm_M,0.0,0.0
GLYCRORc_M,0.0,0.0
GLYCORc_M,0.0,0.0
SSNOm_M,0.0,0.0
TYRDCc_M,0.0,0.0
34HPPORc_M,0.0,0.08222222222222238
34HPPORs_M,0.0,0.0
HGDOc_M,0.0,0.0
PPORs_M,0.0,0.08222222222221999
TYRTAc_M,0.0,0.0
TYRTAs_M,0.0,0.0
FAAc_M,0.0,0.0
MAAIc_M,0.0,0.0
ARGDHTs_M,0.0,0.24978441623887807
ARGOAT1s_M,0.0,0.0
ARGOAT2s_M,0.0,0.24978441623888958
ARGDHs_M,0.0,0.24840089475673868
ALCDx2c_M,0.0,0.0
BETALDDHc_M,0.0,0.0
BETHCYSs_M,0.0,0.0
DMTGDHs_M,0.0,0.0
SARCOs_M,0.0,0.0
GLYDHDm_M,-7.147595478907209,10.212923483522289
DHLDHm_M,-7.147595478850696,10.224905992022162
MTAMnh4m_M,-7.1475954788506915,10.167503050129513
THRAc_M,0.0,8.98196904891175
ALCDx1c_M,0.0,0.0
MAN6PIc_M,0.0,0.0
PMANMc_M,0.0,0.0
MANKINc_M,0.0,0.0
MDHARc_M,0.0,66.3101294161034
MDHARs_M,0.0,63.18140260115966
MDHARm_M,0.0,0.0
MDHARyc_M,0.0,139.89744290936036
MDHARys_M,0.0,76.49272246132745
MDHARym_M,0.0,0.0
ASCOXc_M,0.0,71.80399417553929
ASCPO1c_M,0.0,37.822970728656244
ASCPO1s_M,0.0,77.50438046764344
ASCPO2c_M,0.0,0.0
ASCPO2s_M,0.0,0.0
GGT1v_M,0.0,0.0
GGT2c_M,0.0,0.0
GGLUCTc_M,0.0,0.0
OPAHirc_M,0.0,0.0
CYSGLYv_M,0.0,0.0
GLUCYSs_M,0.0,0.0
GLUCYSm_M,0.0,0.0
GTHSs_M,0.0,0.0
GTHSm_M,0.0,0.0
GTHDHc_M,0.0,0.0
GTHDHs_M,0.0,0.0
GALLDHm_M,0.0,0.0
GALDHc_M,0.0,0.0
GDPGPc_M,0.0,0.0
GDPME1c_M,0.0,0.0
GDPME3c_M,0.0,0.0
GAMPGc_M,0.0,0.0
GMANDc_M,0.0,0.0
GOFUCRc_M,0.0,0.0
FUCPGTc_M,0.0,0.0
LACDHc_M,0.0,0.0
FCPAc_M,0.0,0.0
FCKc_M,0.0,0.0
FCIc_M,0.0,0.0
FUKc_M,0.0,0.0
FBPc_M,0.0,29.394587716533163
FBPs_M,0.0,32.42187057188781
SPSc_M,0.0,11.829859511231387
SPSv_M,0.0,0.0
PGI1c_M,-45.53983946507811,11.617087141235544
PGI1s_M,-21.815807168049844,18.554467290736746
PGI2c_M,0.0,0.0
PGI2s_M,0.0,0.0
NO2Rs_M,0.0,0.49437258319074395
NODOx_M,0.0,0.247186291595372
NODOy_M,0.0,0.2471862915953697
NITRc_M,0.0,0.0
NITRv_M,0.0,0.0
BFFSc_M,0.0,0.0
BFFSv_M,0.0,0.0
INVc_M,0.0,18.157934944996505
INVv_M,0.0,0.0
SPPc_M,0.0,8.672550683827135
SPPv_M,0.0,0.0
SUSc_M,0.0,19.575423502819607
SUSv_M,0.0,0.0
MI3PSc_M,0.0,0.0
SULRs_M,0.0,0.988745166381458
XYL2c_M,0.0,48.20750018234212
XYL2v_M,0.0,0.0
UDPACGEc_M,0.0,0.0
UDPACGLPc_M,0.0,0.0
ACGAMPMc_M,0.0,0.0
ACGAM6PSic_M,0.0,0.0
GAMPTc_M,0.0,0.0
GAMACTc_M,0.0,0.0
ACGAMKc_M,0.0,0.0
CAGHc_M,0.0,0.0
CHITNc_M,0.0,0.0
ACGAM2Ec_M,0.0,0.0
UAG2EMAic_M,0.0,0.0
ACNMLc_M,0.0,0.0
CMPSASc_M,0.0,0.0
GF6PTAc_M,0.0,0.0
FKc_M,0.0,11.244037011112086
MCPSTm_M,0.0,0.0
TSSTm_M,0.0,0.0
MCPSTs_M,0.0,0.0
TSSTs_M,0.0,0.0
SOXs_M,0.0,0.0
CYSATs_M,0.0,0.0
CYSATm_M,0.0,0.0
AATCs_M,0.0,0.0
AATCm_M,0.0,0.0
3SPYRSPs_M,0.0,0.9887451663814906
3SPYRSPm_M,0.0,0.0
LCYSTSs_M,0.0,0.0
LCYSTSm_M,0.0,0.5279513911620966
CYSSc_M,0.0,0.9887451663814911
CYSSm_M,0.0,0.9887451663814711
CYSSs_M,0.0,0.9887451663814693
ALABATc_M,0.0,0.0
DHFRc_M,0.0,0.0
DHFRm_M,0.0,0.0
FPGSc_M,0.0,0.0
FTHFLc_M,0.0,0.0
FTHFLm_M,0.0,0.0
FTHFLs_M,0.0,0.0
CALANc_M,0.0,0.0
CALASc_M,0.0,0.0
MANITL_M,0.0,0.0
BG1c_M,0.0,0.0
BG2c_M,0.0,0.0
FORAc_M,0.0,0.0
FORMHLc_M,0.0,0.0
FTHDFc_M,0.0,0.0
FTHDFm_M,0.0,0.0
FTHDFs_M,0.0,0.0
SHMTs_M,0.0,0.0
SHMTm_M,-7.461375118871655,10.414328668224972
MLTHFRc_M,0.0,0.0
MLTHFRs_M,0.0,0.0
METSc_M,0.0,0.0
METSs_M,-1.483117749572172,0.0
MLTHFR_Fs_M,0.0,0.0
MLTHFR_Fc_M,-1.4831177495722123,0.0
GLPATs_M,2.397674903209536,62.204538947683545
HCGALm_M,0.0,0.0
ORPDCs_M,0.0,7.865811107110931
ATNSs_M,0.0,0.22199999999999614
TALc_M,0.0,0.0
TPIc_M,-45.230547300483025,68.89325591979309
TPIs_M,-68.42385380451253,0.0
RPDPKc_M,0.0,0.0
RPDPKs_M,0.0,5.446147418177436
PPMc_M,0.0,0.0
PPMs_M,0.0,0.0
RBKc_M,0.0,0.0
RBKs_M,0.0,0.0
AUNORs_M,0.0,0.0
RIBFSs_M,0.0,0.0
RIBFKc_M,0.0,0.0
FMNATs_M,0.0,0.0
FMNATc_M,0.0,0.0
FMNATm_M,0.0,0.0
GTPDHs_M,0.0,0.0
DHPAHs_M,0.0,0.0
R5PFLs_M,0.0,0.0
DLDLBTs_M,0.0,0.0
AUSs_M,0.0,0.0
RPIc_M,-6.88698841506707,0.0
RPIs_M,9.062415370880545,20.45560945802152
GAPDHys_M,0.0,0.0
GAPDH1c_M,0.0,32.30678370991735
GAPDH2s_M,0.0,0.0
GAPDHc_M,-9.823672886674268,29.879530618599155
GAPDH1ys_M,-103.64152040248557,-8.925019310888546
KHKc_M,0.0,0.0
FBA2c_M,0.0,0.0
FALDTKc_M,0.0,0.0
FALDTKs_M,0.0,0.0
GLYCNKc_M,0.0,0.0
GLYCNKs_M,0.0,0.0
FBAc_M,-29.419867207088245,0.0
FBAs_M,-32.390351093960916,0.0
HDCs_M,0.0,0.0
ADPARTs_M,0.0,0.003464166191343174
PRDPARs_M,0.0,0.739999999999994
ANTPPTs_M,0.0,0.22199999999999953
FUMm_M,-7.022343236399665,0.0
ADSALc_M,0.0,0.0
ADSALs_M,0.0,0.743117749572205
ARGSL1c_M,0.0,2.8893831551476543
LATs_M,-0.12886741926128684,0.0
LATm_M,0.0,0.0
GSNPc_M,0.0,0.0
ADNPc_M,0.0,0.0
INSPc_M,0.0,0.0
ADNDAc_M,0.0,0.0
IMPc_M,0.0,0.0
GMPRc_M,0.0,0.0
IMPCs_M,0.0,0.743117749572206
GMPS2c_M,0.0,0.0
GMPS1c_M,0.0,0.0
GDKc_M,0.0,0.0
ATDGMc_M,0.0,0.0
ATDAMc_M,0.0,0.0
DGDTc_M,0.0,0.0
DADTc_M,0.0,0.0
IMPDc_M,0.0,0.0
INSKc_M,0.0,0.0
HXPRTc_M,0.0,0.0
ADSSc_M,0.0,0.0
ADSSs_M,0.0,0.7431177495722291
MIOORc_M,0.0,0.0
PI45PLCc_M,0.0,0.0
PI5P4Kc_M,0.0,0.0
PI4P5Kc_M,0.0,0.0
PIK4c_M,0.0,0.0
PIK3c_M,0.0,0.0
PI3P5Kc_M,0.0,0.0
MI34Pc_M,0.0,0.0
MI346Pc_M,0.0,0.0
MI3456Pc_M,0.0,0.0
IBPHc_M,0.0,0.0
MI14PPc_M,0.0,0.0
MI134PPc_M,0.0,0.0
MI145PPc_M,0.0,0.0
MI1456PKc_M,0.0,0.0
MI145PKc_M,0.0,0.0
MI134PK1c_M,0.0,0.0
MI134PK2c_M,0.0,0.0
MI1346PK1c_M,0.0,0.0
MI1346PK2c_M,0.0,0.0
IPKK2c_M,0.0,0.0
IPKK5c_M,0.0,0.0
IPKK4c_M,0.0,0.0
IPKK6c_M,0.0,0.0
PHYTASEc_M,0.0,0.0
MIHPPc_M,0.0,0.0
MI1345PPc_M,0.0,0.0
MI1345PP2c_M,0.0,0.0
ITK1Kc_M,0.0,0.0
MI4PPc_M,0.0,0.0
MI3PPc_M,0.0,0.0
DHAD-bs_M,0.0,0.1500218858783607
HMGCOASc_M,0.0,0.46736842105263116
HMGCOASm_M,0.0,0.0
GCOADx_M,0.0,0.0
GCOADCx_M,0.0,0.0
ACACTx_M,-0.817155706819924,0.0
ACACTs_M,0.0,0.0
ACACTc_M,0.0,0.46736842105266363
ACACTm_M,0.0,0.0
IPMSs_M,0.0,0.1288674192612995
HMNOm_M,0.0,0.0
MOD_M,0.0,0.0
MOD(2mhop)_M,0.0,0.0
DHRT(ibcoa)_M,0.0,0.0
MMSDm_M,0.0,0.0
MCDH1m_M,0.0,0.0
HIBHm_M,0.0,0.0
ECH1m_M,0.0,0.0
DHADm_M,0.0,0.0
VALATs_M,-0.15002188587837104,0.0
VALATm_M,0.0,0.11684210526315779
MTHFDm_M,0.0,0.0
MTHFDs_M,0.0,1.4831177495720742
MTHFDc_M,0.0,0.0
FTHFCLc_M,0.0,0.0
FTHFCLm_M,0.0,0.0
FTHFCLs_M,0.0,0.0
MTHFDym_M,0.0,0.0
MTHFDys_M,0.0,0.0
MTHFDyc_M,0.0,0.0
MOHMTm_M,0.0,0.11684210526315789
GMPc_M,0.0,0.0
GNSKc_M,0.0,0.0
GUAPRTc_M,0.0,0.0
DAD2DAc_M,0.0,0.0
DGSNPP_M,0.0,0.0
DINSPc_M,0.0,0.0
DURIPP_M,0.0,8.610197764672844
DAD2NPc_M,0.0,0.0
DAMPHc_M,0.0,0.0
ADEDAc_M,0.0,0.0
ADNRHc_M,0.0,0.0
GTPDPKc_M,0.0,0.0
PPPGPPPc_M,0.0,0.0
PRODHm_M,0.0,5.594851228598665
P5CRc_M,0.0,0.0
P5CRs_M,0.0,6.009491656646367
P5CRyc_M,0.0,4.140000325114628
P5CRys_M,0.0,6.165456314914571
CYSTALs_M,0.0,4.6204257449536765
GCALDDc_M,0.0,0.0
PGLYCPs_M,0.0,15.589314868298912
GLCRPUic_M,0.0,0.0
XYLXYLc_M,0.0,1.6069222441475384
XSc_M,0.0,1.5753680725467871
UGEc_M,0.0,0.0
UG46DHc_M,0.0,0.08222222222222608
PECTNc_M,0.0,0.0
UDDGEc_M,0.0,0.08222222222223317
URMNORc_M,0.0,0.08222222222221699
UGDCc_M,0.0,0.0
HPRs_M,0.0,0.0
HPRx_M,0.0,5.543105617287331
HPRys_M,0.0,0.0
