Reaction,Lower Bound,Upper Bound
GBDPs_M,0.0,0.0
GDTPs_M,0.0,0.0
UMPKs_M,0.0,0.0
ATDADc_M,0.0,0.0
ATDGDc_M,0.0,0.0
PPCKc_M,0.0,1.2298779144873366
MDHys_M,-8.084843520571983,4.3551851960061185
MDHs_M,-4.179768858418465,0.0
MDHc_M,-21.35791791254068,0.0
MDHx_M,0.0,4.905418005833623
MDHm_M,0.0,3.0696929271338527
MDHv_M,0.0,0.0
PPCc_M,0.0,0.0
ATPCSc_M,0.0,15.780881640375416
CSx_M,0.0,3.135637506959849
CSm_M,0.0,11.18
OXAACc_M,0.0,1.0395929452871098
OXAODc_M,0.0,0.0
ASPO1s_M,0.0,0.0
NNDPRs_M,0.0,0.0
NNATc_M,0.0,0.0
NADS(nh4)c_M,0.0,0.0
NADS(gln-L)c_M,0.0,0.0
QULNSs_M,0.0,0.0
NAMNPPc_M,0.0,0.0
NNAMc_M,0.0,0.0
NMNDAc_M,0.0,0.0
NMNNc_M,0.0,0.0
NMNATc_M,0.0,0.0
N2PHs_M,0.0,0.0
N2PHc_M,0.0,0.0
NADKc_M,0.0,0.0
NADKs_M,0.0,0.0
NADKm_M,0.0,0.0
NADHKc_M,0.0,0.0
NADHKs_M,0.0,0.0
NADHKm_M,0.0,0.0
ASPTAc_M,-16.69796439435985,8.294573734388278
ASPTAm_M,0.0,0.0
ASPTAs_M,-1.0724356592417952,1.1657955989746596
GLYTAx_M,0.0,5.2663913725403475
SUCL(GDP)m_M,0.0,0.0
SUCL(ADP)m_M,0.0,0.0
CTPCHc_M,0.0,0.0
LYSDCs_M,0.0,0.2687590769745748
AASADc_M,0.0,0.0
SACCDyc_M,0.0,0.0
SACCDc_M,0.0,0.0
AATAc_M,0.0,0.0
PDHam1m_M,0.0,0.0
PDHam2m_M,0.0,0.0
PDHe2m_M,0.0,0.0
PDHe3m_M,0.0,0.0
PDHam1s_M,0.0,2.0940855891558843
PDHam2s_M,0.0,2.0657567871824916
PDHe2s_M,0.0,2.068786038858989
PDHe3s_M,0.0,2.0687860388589967
AKGDHam1m_M,0.0,0.0
AKGDHam2m_M,0.0,0.0
AKGDHe2m_M,0.0,0.0
OXADH1m_M,0.0,0.0
OXADH2m_M,0.0,0.0
DAPDCs_M,0.0,0.28489559674677456
MALSs_M,0.0,0.0
MALSx_M,0.0,3.138766781746252
GOXx_M,0.0,9.808030220711434
ICLx_M,0.0,1.0670290047681823
AMOx_M,0.0,0.0
AOBUTDx_M,0.0,0.0
THR3DHx_M,0.0,0.0
GLYATx_M,0.0,0.0
ASPKs_M,0.016156643506472206,3.0253421632962043
ASPALs_M,0.0,0.0
ASPALc_M,0.0,0.0
ASNNc_M,0.0,0.0
FDHm_M,0.0,0.0
FDHNc_M,0.0,0.0
SULOx_M,0.0,0.0
SULOm_M,0.0,0.0
SUATc_M,0.0,0.0
SUATs_M,0.0,0.0
ARGNc_M,0.0,0.0
PTORc_M,0.0,0.780514980598806
PAOc_M,0.0,0.0
AMPORc_M,0.0,0.0
SPMDDHc_M,0.0,0.0
ABORc_M,0.0,0.7805149805987998
ARG2MO_M,0.0,0.0
GABUTAHc_M,0.0,0.0
GABUTNAHc_M,0.0,0.0
CMPAc_M,0.0,0.0
AGDIc_M,0.0,0.0
AGMTc_M,0.0,0.0
ARDCc_M,0.0,0.0
NOSc_M,0.0,0.1787392765404422
ARGDIc_M,0.0,1.2158445225967243
HCGALc_M,0.0,0.03262024186354668
ASNS1c_M,0.0,0.0
ASNS1s_M,0.0,0.0
PSPs_M,0.0,3.8401444223422407
CYSTGLs_M,0.0,0.08196528282051482
CYSTBSs_M,0.0,1.740178476729008
SATc_M,0.0,0.6575040546500198
SATs_M,0.0,0.6049099114062465
SATm_M,0.0,0.6517189377608835
SGATs_M,0.0,0.0
SGATx_M,1.9340618259452036,4.908904211327082
METSMTc_M,0.0,0.0
HCYSMTc_M,0.0,0.5968068735430728
AMETAHYCSTc_M,-1.0724340733023006,0.08026622945572866
HCYSMT2c_M,0.0,0.0
MSx_M,0.0,0.0
MSv_M,0.0,0.0
MSc_M,0.0,0.0
ACDOc_M,0.0,0.0
METLc_M,0.0,0.0
ACHYSLc_M,0.0,0.0
MOTAc_M,0.0,0.0
M5TRKc_M,0.0,0.0
MTANc_M,0.0,0.0
SPRMSc_M,0.0,0.0
ORDCc_M,0.0,0.7805149805988157
SPMSc_M,0.0,0.0
AMCLc_M,0.0,0.0
ACPCSc_M,0.0,0.0
AMCPCOc_M,0.0,0.0
M5TRPIc_M,0.0,0.0
M5TRPHc_M,0.0,0.0
ACRSPc_M,0.0,0.0
ENOc_M,0.0,68.9986302299916
ENOs_M,-10.164071275107434,8.193721266157906
ORNTAm_M,0.0,0.0
ORNTAc_M,-0.8051246214432934,0.0
TRPMOc_M,0.0,0.0
IAOc_M,0.0,0.0
TOORc_M,0.0,0.0
TRPTAc_M,0.0,0.0
ALAADc_M,0.0,0.0
INDPYRDc_M,0.0,0.0
IAOHLc_M,0.0,0.0
TRYPTORc_M,0.0,0.1545107688399244
NTRLASEc_M,0.0,0.0
TRP2MOc_M,0.0,0.0
AMID3c_M,0.0,0.0
IAAGTc_M,0.0,0.0
IAAINOSTc_M,0.0,0.0
IAAIGSc_M,0.0,0.0
IAAIASc_M,0.0,0.0
IAAALASc_M,0.0,0.0
IAALEUSc_M,0.0,0.0
IAAASPSc_M,0.0,0.0
IAAGLUSc_M,0.0,0.0
IAAGLNSc_M,0.0,0.0
IAAALAHc_M,0.0,0.0
IAALEUHc_M,0.0,0.0
IAAAMYHc_M,0.0,0.0
SERHs_M,0.0,0.15452035835512873
TRPS2s_M,0.0,0.0
PPDHc_M,0.0,0.18854700146802558
PPDHs_M,0.0,0.1911042097468246
LDH_Lc_M,0.0,0.0
MALCOADCc_M,0.0,0.32940229717754366
MALSADHm_M,0.0,0.0
MALSADHym_M,0.0,0.0
ICHDxm_M,0.0,0.0
ACALDHc_M,0.0,2.6125831986182186
ACALDHs_M,0.0,0.0
ACALDHm_M,0.0,3.4175001212689056
GLYCRORc_M,0.0,0.0
GLYCORc_M,0.0,0.0
SSNOm_M,0.0,0.0
TYRDCc_M,0.0,0.0
34HPPORc_M,0.0,0.04782252734380341
34HPPORs_M,0.0,0.0
HGDOc_M,0.0,0.0
PPORs_M,0.0,0.0
TYRTAc_M,0.0,0.04782252734386645
TYRTAs_M,0.0,0.0
FAAc_M,0.0,0.0
MAAIc_M,0.0,0.0
ARGDHTs_M,0.0,0.19110420974684483
ARGOAT1s_M,0.0,0.0
ARGOAT2s_M,0.0,0.19383557655982653
ARGDHs_M,0.0,0.19248918960053837
ALCDx2c_M,0.0,0.0
BETALDDHc_M,0.0,0.0
BETHCYSs_M,0.0,0.0
DMTGDHs_M,0.0,0.0
SARCOs_M,0.0,0.0
GLYDHDm_M,-1.632366049218441,5.32512557252828
DHLDHm_M,-1.6342600136270187,5.325651055120987
MTAMnh4m_M,-2.29036301740577,5.269053067807221
THRAc_M,0.0,3.0168528161323342
ALCDx1c_M,0.0,0.0
MAN6PIc_M,0.0,0.0
PMANMc_M,0.0,0.0
MANKINc_M,0.0,0.0
MDHARc_M,0.0,0.0
MDHARs_M,0.0,0.0
MDHARm_M,0.0,0.0
MDHARyc_M,0.0,84.37861298159429
MDHARys_M,0.0,13.22560936430441
MDHARym_M,0.0,0.0
ASCOXc_M,0.0,42.031447011349115
ASCPO1c_M,0.0,8.052439923885853
ASCPO1s_M,0.0,13.22560936430572
ASCPO2c_M,0.0,0.0
ASCPO2s_M,0.0,0.0
GGT1v_M,0.0,0.0
GGT2c_M,0.0,0.0
GGLUCTc_M,0.0,0.0
OPAHirc_M,0.0,0.0
CYSGLYv_M,0.0,0.0
GLUCYSs_M,0.0,0.0
GLUCYSm_M,0.0,0.0
GTHSs_M,0.0,0.0
GTHSm_M,0.0,0.0
GTHDHc_M,0.0,0.0
GTHDHs_M,0.0,0.0
GALLDHm_M,0.0,0.0
GALDHc_M,0.0,0.0
GDPGPc_M,0.0,0.0
GDPME1c_M,0.0,0.0
GDPME3c_M,0.0,0.0
GAMPGc_M,0.0,0.0
GMANDc_M,0.0,0.0
GOFUCRc_M,0.0,0.0
FUCPGTc_M,0.0,0.0
LACDHc_M,0.0,0.0
FCPAc_M,0.0,0.0
FCKc_M,0.0,0.0
FCIc_M,0.0,0.0
FUKc_M,0.0,0.0
FBPc_M,0.0,24.79078556931907
FBPs_M,0.0,17.009882865729793
SPSc_M,0.0,4.705278731839896
SPSv_M,0.0,0.0
PGI1c_M,-25.82638011549339,4.105578092618966
PGI1s_M,-5.853681675027421,21.068499582617328
PGI2c_M,0.0,0.0
PGI2s_M,0.0,0.0
NO2Rs_M,0.0,0.3574785530809676
NODOx_M,0.0,0.0
NODOy_M,0.0,0.17873927654044286
NITRc_M,0.0,0.3574785530808623
NITRv_M,0.0,0.0
BFFSc_M,0.0,0.0
BFFSv_M,0.0,0.0
INVc_M,0.0,3.3229168475782753
INVv_M,0.0,0.0
SPPc_M,0.0,3.3230661590288393
SPPv_M,0.0,0.0
SUSc_M,0.0,5.183810538833122
SUSv_M,0.0,0.0
MI3PSc_M,0.0,0.0
SULRs_M,0.0,0.657315314918331
XYL2c_M,0.0,0.0
XYL2v_M,0.0,0.0
UDPACGEc_M,0.0,0.0
UDPACGLPc_M,0.0,0.0
ACGAMPMc_M,0.0,0.0
ACGAM6PSic_M,0.0,0.0
GAMPTc_M,0.0,0.0
GAMACTc_M,0.0,0.0
ACGAMKc_M,0.0,0.0
CAGHc_M,0.0,0.0
CHITNc_M,0.0,0.0
ACGAM2Ec_M,0.0,0.0
UAG2EMAic_M,0.0,0.0
ACNMLc_M,0.0,0.0
CMPSASc_M,0.0,0.0
GF6PTAc_M,0.0,0.0
FKc_M,0.0,0.0
MCPSTm_M,0.0,0.0
TSSTm_M,0.0,0.0
MCPSTs_M,0.0,0.0
TSSTs_M,0.0,0.0
SOXs_M,0.0,0.0
CYSATs_M,0.0,0.0
CYSATm_M,0.0,0.0
AATCs_M,0.0,0.0
AATCm_M,0.0,0.6573153149183114
3SPYRSPs_M,0.0,0.0
3SPYRSPm_M,0.0,0.6573153149185601
LCYSTSs_M,0.0,0.0
LCYSTSm_M,0.0,0.6573153149182738
CYSSc_M,0.0,0.657504054649968
CYSSm_M,0.0,0.6517189377609391
CYSSs_M,0.0,0.6049099114057919
ALABATc_M,0.0,0.0
DHFRc_M,0.0,0.0
DHFRm_M,0.0,0.0
FPGSc_M,0.0,0.0
FTHFLc_M,0.0,0.0
FTHFLm_M,0.0,0.0
FTHFLs_M,0.0,0.0
CALANc_M,0.0,0.0
CALASc_M,0.0,0.0
MANITL_M,0.0,0.0
BG1c_M,0.0,0.0
BG2c_M,0.0,0.0
FORAc_M,0.0,0.0
FORMHLc_M,0.0,0.0
FTHDFc_M,0.0,0.0
FTHDFm_M,0.0,0.0
FTHDFs_M,0.0,0.0
SHMTs_M,0.0,0.0
SHMTm_M,-2.2903630174056513,5.22752415856651
MLTHFRc_M,0.0,0.0
MLTHFRs_M,0.0,0.0
METSc_M,0.0,0.0
METSs_M,-1.0724356592425495,0.0
MLTHFR_Fs_M,0.0,0.0
MLTHFR_Fc_M,-1.0724356592425794,0.0
GLPATs_M,2.333319911050986,8.603195091438963
HCGALm_M,0.0,0.0
ORPDCs_M,0.0,2.2001761143895378
ATNSs_M,0.0,0.15452035835508943
TALc_M,0.0,0.0
TPIc_M,0.0,31.807065777267646
TPIs_M,-43.25086900132666,-15.954185163882627
RPDPKc_M,0.0,0.0
RPDPKs_M,0.0,1.8762045990592326
PPMc_M,0.0,0.0
PPMs_M,0.0,2.203384627792871
RBKc_M,0.0,0.0
RBKs_M,0.0,0.0
AUNORs_M,0.0,0.0
RIBFSs_M,0.0,0.0
RIBFKc_M,0.0,0.0
FMNATs_M,0.0,0.0
FMNATc_M,0.0,0.0
FMNATm_M,0.0,0.0
GTPDHs_M,0.0,0.0
DHPAHs_M,0.0,0.0
R5PFLs_M,0.0,0.0
DLDLBTs_M,0.0,0.0
AUSs_M,0.0,0.0
RPIc_M,0.0,0.0
RPIs_M,8.58577190874215,11.173503190020156
GAPDHys_M,0.0,0.0
GAPDH1c_M,0.0,7.58257675718165
GAPDH2s_M,0.0,0.0
GAPDHc_M,-11.666629427106347,11.997346854610761
GAPDH1ys_M,-64.37407566359045,-42.48071293111307
KHKc_M,0.0,0.0
FBA2c_M,0.0,0.0
FALDTKc_M,0.0,0.0
FALDTKs_M,0.0,0.0
GLYCNKc_M,0.0,0.0
GLYCNKs_M,0.0,0.0
FBAc_M,-24.65435181413238,0.0
FBAs_M,-17.00988286573039,0.0
HDCs_M,0.0,0.0
ADPARTs_M,0.0,0.0033298561978578833
PRDPARs_M,0.0,0.5348158397849696
ANTPPTs_M,0.0,0.1545203583550883
FUMm_M,-2.1649800751203747,0.0
ADSALc_M,0.0,0.0
ADSALs_M,0.0,0.5377348632995772
ARGSL1c_M,0.0,0.5578025561051472
LATs_M,-0.07922214385383708,0.0
LATm_M,0.0,0.0
GSNPc_M,0.0,0.0
ADNPc_M,0.0,0.0
INSPc_M,0.0,0.0
ADNDAc_M,0.0,0.0
IMPc_M,0.0,0.0
GMPRc_M,0.0,0.0
IMPCs_M,0.0,0.5377348632993199
GMPS2c_M,0.0,0.0
GMPS1c_M,0.0,0.0
GDKc_M,0.0,0.0
ATDGMc_M,0.0,0.0
ATDAMc_M,0.0,0.0
DGDTc_M,0.0,0.0
DADTc_M,0.0,0.0
IMPDc_M,0.0,0.0
INSKc_M,0.0,0.0
HXPRTc_M,0.0,0.0
ADSSc_M,0.0,0.0
ADSSs_M,0.0,0.5377348632992643
MIOORc_M,0.0,0.0
PI45PLCc_M,0.0,0.0
PI5P4Kc_M,0.0,0.0
PI4P5Kc_M,0.0,0.0
PIK4c_M,0.0,0.0
PIK3c_M,0.0,0.0
PI3P5Kc_M,0.0,0.0
MI34Pc_M,0.0,0.0
MI346Pc_M,0.0,0.0
MI3456Pc_M,0.0,0.0
IBPHc_M,0.0,0.0
MI14PPc_M,0.0,0.0
MI134PPc_M,0.0,0.0
MI145PPc_M,0.0,0.0
MI1456PKc_M,0.0,0.0
MI145PKc_M,0.0,0.0
MI134PK1c_M,0.0,0.0
MI134PK2c_M,0.0,0.0
MI1346PK1c_M,0.0,0.0
MI1346PK2c_M,0.0,0.0
IPKK2c_M,0.0,0.0
IPKK5c_M,0.0,0.0
IPKK4c_M,0.0,0.0
IPKK6c_M,0.0,0.0
PHYTASEc_M,0.0,0.0
MIHPPc_M,0.0,0.0
MI1345PPc_M,0.0,0.0
MI1345PP2c_M,0.0,0.0
ITK1Kc_M,0.0,0.0
MI4PPc_M,0.0,0.0
MI3PPc_M,0.0,0.0
DHAD-bs_M,0.0,0.10162467308094347
HMGCOASc_M,0.0,0.25464213881288256
HMGCOASm_M,0.0,0.0
GCOADx_M,0.0,0.0
GCOADCx_M,0.0,0.0
ACACTx_M,-0.19721711621181695,0.0
ACACTs_M,0.0,0.0
ACACTc_M,0.0,0.25464213881289677
ACACTm_M,0.0,0.0
IPMSs_M,0.0,0.07922214385381272
HMNOm_M,0.0,0.0
MOD_M,0.0,0.0
MOD(2mhop)_M,0.0,0.0
DHRT(ibcoa)_M,0.0,0.0
MMSDm_M,0.0,0.0
MCDH1m_M,0.0,0.0
HIBHm_M,0.0,0.0
ECH1m_M,0.0,0.0
DHADm_M,0.0,0.0
VALATs_M,-0.09623944797290968,0.0
VALATm_M,0.0,0.08175642550903466
MTHFDm_M,0.0,0.0
MTHFDs_M,0.0,1.0724356592416064
MTHFDc_M,0.0,0.0
FTHFCLc_M,0.0,0.0
FTHFCLm_M,0.0,0.0
FTHFCLs_M,0.0,0.0
MTHFDym_M,0.0,0.0
MTHFDys_M,0.0,0.0
MTHFDyc_M,0.0,0.0
MOHMTm_M,0.0,0.08175642550903611
GMPc_M,0.0,0.0
GNSKc_M,0.0,0.0
GUAPRTc_M,0.0,0.0
DAD2DAc_M,0.0,0.0
DGSNPP_M,0.0,0.0
DINSPc_M,0.0,0.0
DURIPP_M,0.0,2.2740038009661787
DAD2NPc_M,0.0,0.0
DAMPHc_M,0.0,0.0
ADEDAc_M,0.0,0.0
ADNRHc_M,0.0,0.0
GTPDPKc_M,0.0,0.0
PPPGPPPc_M,0.0,0.0
PRODHm_M,0.0,0.0
P5CRc_M,0.0,0.004328556616908737
P5CRs_M,0.0,0.00430402843345119
P5CRyc_M,0.0,0.0
P5CRys_M,0.0,0.0
CYSTALs_M,0.0,1.7758348981078516
GCALDDc_M,0.0,0.0
PGLYCPs_M,4.837862158301905,9.814882216805188
GLCRPUic_M,0.0,0.0
XYLXYLc_M,0.0,0.0
XSc_M,0.0,0.0
UGEc_M,0.0,0.0
UG46DHc_M,0.0,0.06476949484316126
PECTNc_M,0.0,0.0
UDDGEc_M,0.0,0.06476949484315746
