Reaction,Lower Bound,Upper Bound
GABUTAHc_M,-1e-07,1e-07
GABUTNAHc_M,-1e-07,1e-07
CMPAc_M,-1e-07,1e-07
AGDIc_M,-1e-07,1e-07
AGMTc_M,-1e-07,1e-07
ARDCc_M,-1e-07,1e-07
NOSc_M,-1e-07,1e-07
ARGDIc_M,-1e-07,1e-07
HCGALc_M,-1e-07,1e-07
ASNS1c_M,-1e-07,1e-07
ASNS1s_M,-1e-07,1e-07
PSPs_M,-1e-07,0.0652237216275508
CYSTGLs_M,-1e-07,0.002431016015713323
CYSTBSs_M,-1e-07,1e-07
SATc_M,-1e-07,1e-07
SATs_M,-1e-07,1e-07
SATm_M,-1e-07,1e-07
SGATs_M,-1e-07,1e-07
SGATx_M,0.9808597861346469,1.4819985159756162
METSMTc_M,-1e-07,9.999771094346887e-08
HCYSMTc_M,-1e-07,9.99961976370616e-08
AMETAHYCSTc_M,-9.999859757690047e-08,1e-07
HCYSMT2c_M,-1e-07,9.999859157866037e-08
ACDOc_M,-1e-07,1e-07
METLc_M,-1e-07,1e-07
ACHYSLc_M,-1e-07,1e-07
MOTAc_M,-1e-07,1e-07
M5TRKc_M,-1e-07,1e-07
MTANc_M,-1e-07,1e-07
ORDCc_M,-1e-07,1e-07
SPMSc_M,-1e-07,1e-07
AMCLc_M,-1e-07,1e-07
ACPCSc_M,-1e-07,1e-07
AMCPCOc_M,-1e-07,1e-07
M5TRPIc_M,-1e-07,1e-07
M5TRPHc_M,-1e-07,1e-07
ACRSPc_M,-1e-07,1e-07
ENOc_M,-30.69243186586148,19.655094601405903
ENOs_M,-1e-07,0.002309470214927657
ORNTAc_M,-1e-07,1e-07
TRPMOc_M,-1e-07,1e-07
IAOc_M,-1e-07,1e-07
TOORc_M,-1e-07,1e-07
TRPTAc_M,-1e-07,1e-07
ALAADc_M,-1e-07,1e-07
INDPYRDc_M,-1e-07,1e-07
IAOHLc_M,-1e-07,1e-07
TRYPTORc_M,-1e-07,1e-07
NTRLASEc_M,-1e-07,1e-07
TRP2MOc_M,-1e-07,1e-07
AMID3c_M,-1e-07,1e-07
IAAGTc_M,-1e-07,1e-07
IAAINOSTc_M,-1e-07,1e-07
IAAALASc_M,-1e-07,1e-07
IAALEUSc_M,-1e-07,1e-07
IAAALAHc_M,-1e-07,1e-07
IAALEUHc_M,-1e-07,1e-07
IAAAMYHc_M,-1e-07,1e-07
SERHs_M,-1e-07,1e-07
TRPS2s_M,-1e-07,1e-07
PPDHc_M,-1e-07,9.999826627572474e-08
PPDHs_M,-1e-07,0.0005124989640964358
LDH_Lc_M,-1e-07,1e-07
MALCOADCc_M,-1e-07,1e-07
MALSADHm_M,-1e-07,1e-07
MALSADHym_M,-1e-07,1e-07
ICHDxm_M,-1e-07,1e-07
ACALDHc_M,-1e-07,1e-07
ACALDHs_M,-1e-07,1e-07
ACALDHm_M,-1e-07,0.15891527639957242
GLYCRORc_M,-1e-07,1e-07
GLYCORc_M,-1e-07,1e-07
SSNOm_M,-1e-07,1e-07
34HPPORc_M,-1e-07,1e-07
34HPPORs_M,-1e-07,1e-07
HGDOc_M,-1e-07,1e-07
PPORs_M,-1e-07,1e-07
TYRTAc_M,-1e-07,1e-07
TYRTAs_M,-1e-07,1e-07
FAAc_M,-1e-07,1e-07
MAAIc_M,-1e-07,1e-07
ARGDHTs_M,-1e-07,0.0005124989640964358
ARGOAT1s_M,-1e-07,1e-07
ARGOAT2s_M,-1e-07,0.0011547851074569391
ARGDHs_M,-1e-07,0.0006423861433673928
ALCDx2c_M,-1e-07,1e-07
BETALDDHc_M,-1e-07,1e-07
BETHCYSs_M,-1e-07,1e-07
DMTGDHs_M,-1e-07,1e-07
SARCOs_M,-1e-07,1e-07
GLYDHDm_M,-0.15891527639962416,1.4889887545810088
DHLDHm_M,-0.1589152763993392,1.4889887545810088
MTAMnh4m_M,-0.1589152763993392,1.4889887545810088
THRAc_M,-1e-07,1e-07
ALCDx1c_M,-1e-07,1e-07
MAN6PIc_M,-1e-07,1e-07
PMANMc_M,-1e-07,1e-07
MANKINc_M,-1e-07,1e-07
MDHARc_M,-1e-07,1.0000990052484439e-07
MDHARs_M,-1e-07,1e-07
MDHARm_M,-1e-07,1e-07
MDHARyc_M,-1e-07,1.0000239541719793e-07
MDHARys_M,-1e-07,1e-07
MDHARym_M,-1e-07,1e-07
ASCOXc_M,-1e-07,1.0000089928064994e-07
ASCPO1c_M,-1e-07,1.0000239541719793e-07
ASCPO1s_M,-1e-07,1e-07
ASCPO2c_M,-1e-07,1e-07
ASCPO2s_M,-1e-07,1e-07
GGT1v_M,-1e-07,1e-07
CYSGLYv_M,-1e-07,1e-07
GTHDHc_M,-1e-07,1e-07
GTHDHs_M,-1e-07,1e-07
GAMPGc_M,-1e-07,1e-07
GMANDc_M,-1e-07,1e-07
GOFUCRc_M,-1e-07,1e-07
FUCPGTc_M,-1e-07,1e-07
LACDHc_M,-1e-07,1e-07
FCPAc_M,-1e-07,1e-07
FCKc_M,-1e-07,1e-07
FCIc_M,-1e-07,1e-07
FUKc_M,-1e-07,1e-07
FBPc_M,-1e-07,9.145040611711986
FBPs_M,-1e-07,9.145040611711547
SPSc_M,-1e-07,0.07364255576902688
PGI1c_M,-9.145040611711138,0.07364255577013894
PGI1s_M,-1.8485822997033674,7.720936296723618
PGI2c_M,-1e-07,1e-07
PGI2s_M,-1e-07,1e-07
NO2Rs_M,-1e-07,1e-07
NODOx_M,-1e-07,1e-07
NODOy_M,-1e-07,1e-07
NITRc_M,-1e-07,1e-07
BFFSc_M,-1e-07,1e-07
INVc_M,-1e-07,1e-07
INVv_M,-1e-07,1e-07
SPPc_M,-1e-07,0.07364255577013894
SUSc_M,-0.0736425557700488,0.23255773216961562
MI3PSc_M,-1e-07,1e-07
SULRs_M,-1e-07,1e-07
XYL2c_M,-38.38348706901806,38.38348706902903
XYL2v_M,-1e-07,1e-07
UDPACGLPc_M,-1e-07,1e-07
ACGAMPMc_M,-1e-07,1e-07
ACGAM6PSic_M,-1e-07,1e-07
GAMPTc_M,-1e-07,1e-07
GAMACTc_M,-1e-07,1e-07
ACGAMKc_M,-1e-07,1e-07
ACGAM2Ec_M,-1e-07,1e-07
UAG2EMAic_M,-1e-07,1e-07
GF6PTAc_M,-1e-07,1e-07
FKc_M,-1e-07,1e-07
MCPSTm_M,-1e-07,1e-07
TSSTm_M,-1e-07,1e-07
MCPSTs_M,-1e-07,1e-07
TSSTs_M,-1e-07,1e-07
SOXs_M,-1e-07,1e-07
CYSATs_M,-1e-07,1e-07
CYSATm_M,-1e-07,1e-07
AATCs_M,-1e-07,1e-07
AATCm_M,-1e-07,1e-07
3SPYRSPs_M,-1e-07,1e-07
3SPYRSPm_M,-1e-07,1e-07
LCYSTSs_M,-1e-07,1e-07
LCYSTSm_M,-1e-07,1e-07
CYSSc_M,-1e-07,1e-07
CYSSm_M,-1e-07,1e-07
CYSSs_M,-1e-07,1e-07
ALABATc_M,-1e-07,1e-07
DHFRm_M,-1e-07,1e-07
FTHFLc_M,-1e-07,1e-07
FTHFLm_M,-1e-07,1e-07
FTHFLs_M,-1e-07,1e-07
CALANc_M,-1e-07,1e-07
CALASc_M,-1e-07,1e-07
FORAc_M,-1e-07,1e-07
FORMHLc_M,-1e-07,1e-07
FTHDFc_M,-1e-07,1e-07
FTHDFm_M,-1e-07,9.999914557236024e-08
FTHDFs_M,-1e-07,1e-07
SHMTs_M,-1e-07,1e-07
SHMTm_M,-0.15891527639976893,1.488988754581308
MLTHFRc_M,-1e-07,1e-07
MLTHFRs_M,-1e-07,1e-07
METSc_M,-1e-07,1e-07
METSs_M,-9.999622669798979e-08,1e-07
MLTHFR_Fc_M,-1e-07,1e-07
GLPATs_M,0.8879992210341024,0.8879994210341023
ORPDCs_M,-1e-07,0.15891527639965786
ATNSs_M,-1e-07,1e-07
TALc_M,-1e-07,1e-07
TPIc_M,-38.15717422386438,39.063486738930145
TPIs_M,-18.38053744057991,-8.065418281237575
RPDPKc_M,-1e-07,1e-07
RPDPKs_M,-1e-07,1e-07
PPMc_M,-1e-07,1e-07
PPMs_M,-1e-07,0.1589152763985773
RBKc_M,-1e-07,1e-07
RBKs_M,-1e-07,1e-07
RPIc_M,-1e-07,1e-07
RPIs_M,3.499981793795147,3.8602788979572535
GAPDHys_M,-1e-07,1e-07
GAPDH1c_M,-1e-07,1e-07
GAPDH2s_M,-1e-07,1e-07
GAPDHc_M,-6.155161848371525,7.013188529137836
GAPDH1ys_M,-22.23424477290246,-20.870520119011463
KHKc_M,-1e-07,1e-07
FBA2c_M,-1e-07,1e-07
FALDTKs_M,-1e-07,1e-07
GLYCNKs_M,-1e-07,1e-07
FBAc_M,-9.145040611711037,1e-07
FBAs_M,-9.145040611710911,1e-07
ADPARTs_M,-1e-07,9.998929820312944e-08
PRDPARs_M,-1e-07,1e-07
ANTPPTs_M,-1e-07,1e-07
FUMm_M,-0.011415872265609958,1e-07
ADSALc_M,-1e-07,1e-07
ADSALs_M,-1e-07,9.999825975988652e-08
ARGSL1c_M,-1e-07,0.011415872269796734
LATs_M,-0.002049695856372512,1e-07
LATm_M,-1e-07,1e-07
GSNPc_M,-1e-07,1e-07
ADNPc_M,-38.38348706901974,1e-07
INSPc_M,-1e-07,38.3834870690687
ADNDAc_M,-1e-07,38.38348706901714
IMPc_M,-1e-07,1e-07
GMPRc_M,-1e-07,1e-07
IMPCs_M,-1e-07,9.999447867853573e-08
GMPS2c_M,-1e-07,1e-07
GMPS1c_M,-1e-07,1e-07
GDKc_M,-1e-07,1e-07
ATDGMc_M,-1e-07,1e-07
ATDAMc_M,-1e-07,1e-07
DGDTc_M,-1e-07,1e-07
DADTc_M,-1e-07,1e-07
IMPDc_M,-1e-07,1e-07
INSKc_M,-1e-07,1e-07
HXPRTc_M,-1e-07,1e-07
ADSSc_M,-1e-07,1e-07
ADSSs_M,-1e-07,9.999471862288484e-08
MIOORc_M,-1e-07,1e-07
PI45PLCc_M,-1e-07,1e-07
PI4P5Kc_M,-1e-07,1e-07
PIK4c_M,-1e-07,1e-07
MI34Pc_M,-1e-07,1e-07
MI346Pc_M,-1e-07,1e-07
MI3456Pc_M,-1e-07,1e-07
IBPHc_M,-1e-07,1e-07
MI14PPc_M,-1e-07,1e-07
MI134PPc_M,-1e-07,1e-07
MI145PPc_M,-1e-07,1e-07
MI1456PKc_M,-1e-07,1e-07
MI145PKc_M,-1e-07,1e-07
MI134PK1c_M,-1e-07,1e-07
MI134PK2c_M,-1e-07,1e-07
MI1346PK1c_M,-1e-07,1e-07
MI1346PK2c_M,-1e-07,1e-07
IPKK2c_M,-1e-07,1e-07
IPKK5c_M,-1e-07,1e-07
IPKK4c_M,-1e-07,1e-07
IPKK6c_M,-1e-07,1e-07
PHYTASEc_M,-1e-07,1e-07
MIHPPc_M,-1e-07,1e-07
MI1345PPc_M,-1e-07,1e-07
MI1345PP2c_M,-1e-07,1e-07
ITK1Kc_M,-1e-07,1e-07
MI4PPc_M,-1e-07,1e-07
MI3PPc_M,-1e-07,1e-07
DHAD-bs_M,-1e-07,0.007197518007308077
HMGCOASc_M,-1e-07,1e-07
HMGCOASm_M,-1e-07,1e-07
GCOADx_M,-1e-07,1e-07
GCOADCx_M,-1e-07,1e-07
ACACTx_M,-1e-07,1e-07
ACACTc_M,-1e-07,1e-07
ACACTm_M,-1e-07,1e-07
IPMSs_M,-1e-07,0.0020496958563857434
HMNOm_M,-1e-07,1e-07
MOD_M,-1e-07,1e-07
MOD(2mhop)_M,-1e-07,1e-07
DHRT(ibcoa)_M,-1e-07,1e-07
MMSDm_M,-1e-07,1e-07
MCDH1m_M,-1e-07,1e-07
HIBHm_M,-1e-07,1e-07
ECH1m_M,-1e-07,1e-07
DHADm_M,-1e-07,1e-07
VALATs_M,-0.007197518007308077,0.0020496958563857434
VALATm_M,-1e-07,1e-07
MTHFDm_M,-1e-07,1e-07
MTHFDs_M,-1e-07,9.999785881390004e-08
MTHFDc_M,-1e-07,1e-07
FTHFCLc_M,-1e-07,1e-07
FTHFCLm_M,-1e-07,1e-07
FTHFCLs_M,-1e-07,1e-07
MTHFDym_M,-1e-07,1e-07
MTHFDys_M,-1e-07,1e-07
MTHFDyc_M,-1e-07,1e-07
MOHMTm_M,-1e-07,1e-07
GMPc_M,-1e-07,1e-07
GNSKc_M,-1e-07,1e-07
GUAPRTc_M,-1e-07,1e-07
DAD2DAc_M,-1e-07,38.38348706901848
DGSNPP_M,-1e-07,1e-07
DINSPc_M,-1e-07,38.38348706901848
DURIPP_M,-1e-07,0.1589152763997263
DAD2NPc_M,-38.38348706900729,1e-07
DAMPHc_M,-1e-07,1e-07
ADEDAc_M,-38.38348706901511,1e-07
ADNRHc_M,-1e-07,1e-07
PRODHm_M,-1e-07,1e-07
P5CRc_M,-1e-07,0.0015372968922893078
P5CRs_M,-1e-07,1e-07
